action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size
cold_start,6,15,0.03570246696472168,0.0010631084442138672,[1],72,28383516
cold_start,7,15,0.03571915626525879,0.001119852066040039,[1],72,28383516
cold_start,8,15,0.03506898880004883,0.0010995864868164062,[1],72,28383516
cold_start,9,15,0.035284996032714844,0.0010845661163330078,[1],72,28383516
cold_start,10,15,0.03532099723815918,0.0010840892791748047,[1],72,28383700
cold_start,11,15,0.03607678413391113,0.0011017322540283203,[1],72,28383700
cold_start,12,15,0.03612804412841797,0.0010898113250732422,[1],72,28383700
cold_start,13,15,0.002752065658569336,0.000141143798828125,[1],72,2364962
cold_start,14,15,0.0007677078247070312,0.00013875961303710938,[1],72,2014
cold_start,0,15,0.38519978523254395,0.0005331039428710938,[1],72,156023254
cold_start,1,15,0.03494000434875488,0.0010883808135986328,[1],72,28383516
cold_start,2,15,0.03993487358093262,0.00107574462890625,[1],72,28383516
cold_start,3,15,0.043747663497924805,0.0010998249053955078,[1],72,28383516
cold_start,4,15,0.03603649139404297,0.0011107921600341797,[1],72,28383516
cold_start,5,15,0.03577399253845215,0.0010762214660644531,[1],72,28383516
cold_start,6,15,0.035259246826171875,0.0010933876037597656,[1],72,28383516
cold_start,7,15,0.03587222099304199,0.0011067390441894531,[1],72,28383516
cold_start,8,15,0.035953521728515625,0.0010998249053955078,[1],72,28383516
cold_start,9,15,0.03994631767272949,0.0011000633239746094,[1],72,28383516
cold_start,10,15,0.03973555564880371,0.0011138916015625,[1],72,28383700
cold_start,11,15,0.03573274612426758,0.001094818115234375,[1],72,28383700
cold_start,12,15,0.035825490951538086,0.001085519790649414,[1],72,28383700
cold_start,13,15,0.0026509761810302734,0.0003361701965332031,[1],72,2364962
cold_start,14,15,0.0007946491241455078,0.00013971328735351562,[1],72,2014
cold_start,0,15,0.3874695301055908,0.000576019287109375,[1],72,156023254
cold_start,1,15,0.035709381103515625,0.0010933876037597656,[1],72,28383516
cold_start,2,15,0.03544759750366211,0.0010836124420166016,[1],72,28383516
cold_start,3,15,0.03538823127746582,0.0010831356048583984,[1],72,28383516
cold_start,4,15,0.03534674644470215,0.0010836124420166016,[1],72,28383516
cold_start,5,15,0.03538918495178223,0.001085042953491211,[1],72,28383516
cold_start,6,15,0.03541302680969238,0.0010704994201660156,[1],72,28383516
cold_start,7,15,0.03539776802062988,0.0010962486267089844,[1],72,28383516
cold_start,8,15,0.03544878959655762,0.0010783672332763672,[1],72,28383516
cold_start,9,15,0.03564596176147461,0.0011096000671386719,[1],72,28383516
cold_start,10,15,0.03593730926513672,0.0010933876037597656,[1],72,28383700
cold_start,11,15,0.035796403884887695,0.001088857650756836,[1],72,28383700
cold_start,12,15,0.035722970962524414,0.00107574462890625,[1],72,28383700
cold_start,13,15,0.0028085708618164062,0.00031280517578125,[1],72,2364962
cold_start,14,15,0.0007634162902832031,0.00014019012451171875,[1],72,2014
cold_start,0,15,0.38102126121520996,0.0005273818969726562,[1],72,156023254
cold_start,1,15,0.035624027252197266,0.0010919570922851562,[1],72,28383516
cold_start,2,15,0.03635549545288086,0.0010900497436523438,[1],72,28383516
cold_start,3,15,0.03551626205444336,0.0012125968933105469,[1],72,28383516
cold_start,4,15,0.0397334098815918,0.0010933876037597656,[1],72,28383516
cold_start,5,15,0.035527944564819336,0.0010867118835449219,[1],72,28383516
cold_start,6,15,0.03556060791015625,0.0010960102081298828,[1],72,28383516
cold_start,7,15,0.04503989219665527,0.0012011528015136719,[1],72,28383516
cold_start,8,15,0.03965163230895996,0.0011017322540283203,[1],72,28383516
cold_start,9,15,0.03544807434082031,0.0010881423950195312,[1],72,28383516
cold_start,10,15,0.04497194290161133,0.0010950565338134766,[1],72,28383700
cold_start,11,15,0.0360870361328125,0.0011086463928222656,[1],72,28383700
cold_start,12,15,0.03627490997314453,0.0011081695556640625,[1],72,28383700
cold_start,13,15,0.0026361942291259766,0.00014400482177734375,[1],72,2364962
cold_start,14,15,0.0007128715515136719,0.00011014938354492188,[1],72,2014
cold_start,0,15,0.38115596771240234,0.0005252361297607422,[1],72,156023254
cold_start,1,15,0.03585457801818848,0.0010836124420166016,[1],72,28383516
cold_start,2,15,0.03582406044006348,0.00109100341796875,[1],72,28383516
cold_start,3,15,0.03554391860961914,0.0010879039764404297,[1],72,28383516
cold_start,4,15,0.03598523139953613,0.001071929931640625,[1],72,28383516
cold_start,5,15,0.03928017616271973,0.0010876655578613281,[1],72,28383516
cold_start,6,15,0.03560686111450195,0.001087188720703125,[1],72,28383516
cold_start,7,15,0.035604238510131836,0.0010983943939208984,[1],72,28383516
cold_start,8,15,0.035559654235839844,0.0010595321655273438,[1],72,28383516
cold_start,9,15,0.03558659553527832,0.0011153221130371094,[1],72,28383516
cold_start,10,15,0.03586840629577637,0.0010612010955810547,[1],72,28383700
cold_start,11,15,0.035787343978881836,0.0010766983032226562,[1],72,28383700
cold_start,12,15,0.03582334518432617,0.0010821819305419922,[1],72,28383700
cold_start,13,15,0.0029685497283935547,0.00019669532775878906,[1],72,2364962
cold_start,14,15,0.0007660388946533203,6.151199340820312e-05,[1],72,2014
cold_start,0,15,0.3961660861968994,0.0005321502685546875,[1],72,156023254
cold_start,1,15,0.05777883529663086,0.0010724067687988281,[1],72,28383516
cold_start,2,15,0.03582572937011719,0.0010590553283691406,[1],72,28383516
cold_start,3,15,0.03583669662475586,0.001066446304321289,[1],72,28383516
cold_start,4,15,0.03949737548828125,0.0011074542999267578,[1],72,28383516
cold_start,5,15,0.03558611869812012,0.0011725425720214844,[1],72,28383516
cold_start,6,15,0.03945136070251465,0.0011255741119384766,[1],72,28383516
cold_start,7,15,0.035578250885009766,0.0011899471282958984,[1],72,28383516
cold_start,8,15,0.03991866111755371,0.0010645389556884766,[1],72,28383516
cold_start,9,15,0.0394742488861084,0.0011022090911865234,[1],72,28383516
cold_start,10,15,0.03969073295593262,0.0010623931884765625,[1],72,28383700
cold_start,11,15,0.03969907760620117,0.0010833740234375,[1],72,28383700
cold_start,12,15,0.03613471984863281,0.0011239051818847656,[1],72,28383700
cold_start,13,15,0.002737283706665039,0.00017595291137695312,[1],72,2364962
cold_start,14,15,0.0007154941558837891,5.125999450683594e-05,[1],72,2014
cold_start,0,15,0.38211560249328613,0.0005197525024414062,[1],72,156023254
cold_start,1,15,0.03579521179199219,0.0010743141174316406,[1],72,28383516
cold_start,2,15,0.03562188148498535,0.001104593276977539,[1],72,28383516
cold_start,3,15,0.03580832481384277,0.0011017322540283203,[1],72,28383516
cold_start,4,15,0.03515219688415527,0.0010979175567626953,[1],72,28383516
cold_start,5,15,0.03517413139343262,0.0010995864868164062,[1],72,28383516
cold_start,6,15,0.03521370887756348,0.0011005401611328125,[1],72,28383516
cold_start,7,15,0.035491228103637695,0.0010662078857421875,[1],72,28383516
cold_start,8,15,0.03569293022155762,0.001096487045288086,[1],72,28383516
cold_start,9,15,0.03576946258544922,0.0011153221130371094,[1],72,28383516
cold_start,10,15,0.03512907028198242,0.0012202262878417969,[1],72,28383700
cold_start,11,15,0.03578305244445801,0.0010955333709716797,[1],72,28383700
cold_start,12,15,0.03508448600769043,0.0011019706726074219,[1],72,28383700
cold_start,13,15,0.002684354782104492,0.0001418590545654297,[1],72,2364962
cold_start,14,15,0.0006573200225830078,0.00013947486877441406,[1],72,2014
cold_start,0,15,0.3823573589324951,0.0005221366882324219,[1],72,156023254
cold_start,1,15,0.03546881675720215,0.0010836124420166016,[1],72,28383516
cold_start,2,15,0.03548407554626465,0.001062154769897461,[1],72,28383516
cold_start,3,15,0.035222768783569336,0.0010955333709716797,[1],72,28383516
cold_start,4,15,0.03524041175842285,0.0010645389556884766,[1],72,28383516
cold_start,5,15,0.03577423095703125,0.001068115234375,[1],72,28383516
cold_start,6,15,0.03445315361022949,0.0010526180267333984,[1],72,28383516
cold_start,7,15,0.035507917404174805,0.0010628700256347656,[1],72,28383516
cold_start,8,15,0.03992199897766113,0.0010533332824707031,[1],72,28383516
cold_start,9,15,0.03930377960205078,0.0010960102081298828,[1],72,28383516
cold_start,10,15,0.03564810752868652,0.001070261001586914,[1],72,28383700
cold_start,11,15,0.03961372375488281,0.0011782646179199219,[1],72,28383700
cold_start,12,15,0.03932547569274902,0.0010528564453125,[1],72,28383700
cold_start,13,15,0.002796173095703125,0.0001735687255859375,[1],72,2364962
cold_start,14,15,0.0007188320159912109,0.0001366138458251953,[1],72,2014
cold_start,0,15,0.38214826583862305,0.0007472038269042969,[1],72,156023254
cold_start,1,15,0.03548574447631836,0.0010776519775390625,[1],72,28383516
cold_start,2,15,0.03544902801513672,0.0011610984802246094,[1],72,28383516
cold_start,3,15,0.03536415100097656,0.0010750293731689453,[1],72,28383516
cold_start,4,15,0.03539419174194336,0.0010716915130615234,[1],72,28383516
cold_start,5,15,0.03558683395385742,0.0010974407196044922,[1],72,28383516
cold_start,6,15,0.03539252281188965,0.0010831356048583984,[1],72,28383516
cold_start,7,15,0.03480720520019531,0.001070261001586914,[1],72,28383516
cold_start,8,15,0.035422563552856445,0.0010564327239990234,[1],72,28383516
cold_start,9,15,0.03764462471008301,0.0010688304901123047,[1],72,28383516
cold_start,10,15,0.03986048698425293,0.001085042953491211,[1],72,28383700
cold_start,11,15,0.039791107177734375,0.0010690689086914062,[1],72,28383700
cold_start,12,15,0.03567099571228027,0.00109100341796875,[1],72,28383700
cold_start,13,15,0.002672910690307617,0.0002193450927734375,[1],72,2364962
cold_start,14,15,0.0008928775787353516,6.532669067382812e-05,[1],72,2014
cold_start,0,15,0.39306139945983887,0.0005202293395996094,[1],72,156023254
cold_start,1,15,0.03541755676269531,0.0010960102081298828,[1],72,28383516
cold_start,2,15,0.034740447998046875,0.0010945796966552734,[1],72,28383516
cold_start,3,15,0.03474736213684082,0.0010733604431152344,[1],72,28383516
cold_start,4,15,0.03536105155944824,0.0010631084442138672,[1],72,28383516
cold_start,5,15,0.03521013259887695,0.0010874271392822266,[1],72,28383516
cold_start,6,15,0.035436391830444336,0.0010676383972167969,[1],72,28383516
cold_start,7,15,0.03602290153503418,0.0011701583862304688,[1],72,28383516
cold_start,8,15,0.03637218475341797,0.0011065006256103516,[1],72,28383516
cold_start,9,15,0.03643488883972168,0.0011365413665771484,[1],72,28383516
cold_start,10,15,0.03670668601989746,0.0010786056518554688,[1],72,28383700
cold_start,11,15,0.035094499588012695,0.0011055469512939453,[1],72,28383700
cold_start,12,15,0.036975860595703125,0.0010497570037841797,[1],72,28383700
cold_start,13,15,0.0028820037841796875,0.0001971721649169922,[1],72,2364962
cold_start,14,15,0.0008280277252197266,4.839897155761719e-05,[1],72,2014
cold_start,0,15,0.38003063201904297,0.000522613525390625,[1],72,156023254
cold_start,1,15,0.03805661201477051,0.0010700225830078125,[1],72,28383516
cold_start,2,15,0.03577899932861328,0.0010747909545898438,[1],72,28383516
cold_start,3,15,0.03565382957458496,0.0010731220245361328,[1],72,28383516
cold_start,4,15,0.039621591567993164,0.0010645389556884766,[1],72,28383516
cold_start,5,15,0.03550577163696289,0.0010793209075927734,[1],72,28383516
cold_start,6,15,0.0358428955078125,0.0010638236999511719,[1],72,28383516
cold_start,7,15,0.03572368621826172,0.001056671142578125,[1],72,28383516
cold_start,8,15,0.039426326751708984,0.0010824203491210938,[1],72,28383516
cold_start,9,15,0.035439491271972656,0.0010488033294677734,[1],72,28383516
cold_start,10,15,0.035523176193237305,0.0010721683502197266,[1],72,28383700
cold_start,11,15,0.03550124168395996,0.0010614395141601562,[1],72,28383700
cold_start,12,15,0.04443669319152832,0.001566171646118164,[1],72,28383700
cold_start,13,15,0.0041046142578125,0.00022149085998535156,[1],72,2364962
cold_start,14,15,0.0009999275207519531,0.00012111663818359375,[1],72,2014
cold_start,0,15,0.38237833976745605,0.0007500648498535156,[1],72,156023254
cold_start,1,15,0.05695366859436035,0.0014290809631347656,[1],72,28383516
cold_start,2,15,0.05153536796569824,0.0014355182647705078,[1],72,28383516
cold_start,3,15,0.03558826446533203,0.0014286041259765625,[1],72,28383516
cold_start,4,15,0.03543376922607422,0.003030538558959961,[1],72,28383516
cold_start,5,15,0.035352230072021484,0.001458883285522461,[1],72,28383516
cold_start,6,15,0.04010200500488281,0.0030450820922851562,[1],72,28383516
cold_start,7,15,0.03607749938964844,0.0013549327850341797,[1],72,28383516
cold_start,8,15,0.03609061241149902,0.0033905506134033203,[1],72,28383516
cold_start,9,15,0.03519320487976074,0.0013425350189208984,[1],72,28383516
cold_start,10,15,0.05634570121765137,0.0017566680908203125,[1],72,28383700
cold_start,11,15,0.0873405933380127,0.0023238658905029297,[1],72,28383700
cold_start,12,15,0.08946967124938965,0.001909017562866211,[1],72,28383700
cold_start,13,15,0.0042994022369384766,0.00023794174194335938,[1],72,2364962
cold_start,14,15,0.0008718967437744141,0.00015473365783691406,[1],72,2014
cold_start,0,15,0.45273542404174805,0.0015082359313964844,[1],72,156023254
cold_start,1,15,0.05899405479431152,0.0013206005096435547,[1],72,28383516
cold_start,2,15,0.07581758499145508,0.0010998249053955078,[1],72,28383516
cold_start,3,15,0.07025790214538574,0.0010900497436523438,[1],72,28383516
cold_start,4,15,0.06899476051330566,0.001119852066040039,[1],72,28383516
cold_start,5,15,0.07129430770874023,0.0010495185852050781,[1],72,28383516
cold_start,6,15,0.07091832160949707,0.0010418891906738281,[1],72,28383516
cold_start,7,15,0.07146096229553223,0.0012857913970947266,[1],72,28383516
cold_start,8,15,0.07100462913513184,0.0010852813720703125,[1],72,28383516
cold_start,9,15,0.07716965675354004,0.001119375228881836,[1],72,28383516
cold_start,10,15,0.07276582717895508,0.0010423660278320312,[1],72,28383700
cold_start,11,15,0.04037165641784668,0.001058340072631836,[1],72,28383700
cold_start,12,15,0.03628730773925781,0.0010371208190917969,[1],72,28383700
cold_start,13,15,0.0026121139526367188,0.00029540061950683594,[1],72,2364962
cold_start,14,15,0.0007596015930175781,0.00013756752014160156,[1],72,2014
cold_start,0,15,0.38394713401794434,0.0005669593811035156,[1],72,156023254
cold_start,1,15,0.07436752319335938,0.001079559326171875,[1],72,28383516
cold_start,2,15,0.07163834571838379,0.0010650157928466797,[1],72,28383516
cold_start,3,15,0.04001212120056152,0.0010743141174316406,[1],72,28383516
cold_start,4,15,0.03642106056213379,0.0010416507720947266,[1],72,28383516
cold_start,5,15,0.04790854454040527,0.001276254653930664,[1],72,28383516
cold_start,6,15,0.05571722984313965,0.001066446304321289,[1],72,28383516
cold_start,7,15,0.03644895553588867,0.0010671615600585938,[1],72,28383516
cold_start,8,15,0.036103248596191406,0.0012345314025878906,[1],72,28383516
cold_start,9,15,0.043093204498291016,0.0013120174407958984,[1],72,28383516
cold_start,10,15,0.039717912673950195,0.001207113265991211,[1],72,28383700
cold_start,11,15,0.03881406784057617,0.0011167526245117188,[1],72,28383700
cold_start,12,15,0.036547183990478516,0.0010418891906738281,[1],72,28383700
cold_start,13,15,0.0028405189514160156,0.00024008750915527344,[1],72,2364962
cold_start,14,15,0.0007243156433105469,0.00011968612670898438,[1],72,2014
cold_start,0,15,0.3846125602722168,0.0005629062652587891,[1],72,156023254
cold_start,1,15,0.038040876388549805,0.0011005401611328125,[1],72,28383516
cold_start,2,15,0.03595328330993652,0.0010461807250976562,[1],72,28383516
cold_start,3,15,0.03989887237548828,0.001089334487915039,[1],72,28383516
cold_start,4,15,0.036002397537231445,0.0010585784912109375,[1],72,28383516
cold_start,5,15,0.0364537239074707,0.0010478496551513672,[1],72,28383516
cold_start,6,15,0.039819955825805664,0.0010383129119873047,[1],72,28383516
cold_start,7,15,0.03515887260437012,0.0010843276977539062,[1],72,28383516
cold_start,8,15,0.0363616943359375,0.0010526180267333984,[1],72,28383516
cold_start,9,15,0.03630352020263672,0.0010678768157958984,[1],72,28383516
cold_start,10,15,0.039829254150390625,0.0010557174682617188,[1],72,28383700
cold_start,11,15,0.0401153564453125,0.001062631607055664,[1],72,28383700
cold_start,12,15,0.03591132164001465,0.0010704994201660156,[1],72,28383700
cold_start,13,15,0.002933025360107422,0.00028395652770996094,[1],72,2364962
cold_start,14,15,0.0007123947143554688,0.00013780593872070312,[1],72,2014
cold_start,0,15,0.3829188346862793,0.0005707740783691406,[1],72,156023254
cold_start,1,15,0.03731060028076172,0.0011653900146484375,[1],72,28383516
cold_start,2,15,0.035928964614868164,0.0010607242584228516,[1],72,28383516
cold_start,3,15,0.035659074783325195,0.0010409355163574219,[1],72,28383516
cold_start,4,15,0.03565692901611328,0.0010576248168945312,[1],72,28383516
cold_start,5,15,0.03648257255554199,0.0010731220245361328,[1],72,28383516
cold_start,6,15,0.0429530143737793,0.0013225078582763672,[1],72,28383516
cold_start,7,15,0.04696941375732422,0.0013318061828613281,[1],72,28383516
cold_start,8,15,0.04092288017272949,0.0012977123260498047,[1],72,28383516
cold_start,9,15,0.03564047813415527,0.0010571479797363281,[1],72,28383516
cold_start,10,15,0.04091644287109375,0.0011358261108398438,[1],72,28383700
cold_start,11,15,0.03658032417297363,0.0010585784912109375,[1],72,28383700
cold_start,12,15,0.05807018280029297,0.0010573863983154297,[1],72,28383700
cold_start,13,15,0.003484010696411133,0.0001361370086669922,[1],72,2364962
cold_start,14,15,0.0007946491241455078,0.0001385211944580078,[1],72,2014
cold_start,0,15,0.38519716262817383,0.0007791519165039062,[1],72,156023254
cold_start,1,15,0.040155649185180664,0.001054525375366211,[1],72,28383516
cold_start,2,15,0.0359652042388916,0.0010640621185302734,[1],72,28383516
cold_start,3,15,0.03580594062805176,0.001058340072631836,[1],72,28383516
cold_start,4,15,0.03601408004760742,0.0010678768157958984,[1],72,28383516
cold_start,5,15,0.03478193283081055,0.0010788440704345703,[1],72,28383516
cold_start,6,15,0.035826683044433594,0.0010442733764648438,[1],72,28383516
cold_start,7,15,0.039766550064086914,0.0010666847229003906,[1],72,28383516
cold_start,8,15,0.03575944900512695,0.0010776519775390625,[1],72,28383516
cold_start,9,15,0.03578901290893555,0.0010557174682617188,[1],72,28383516
cold_start,10,15,0.046085357666015625,0.0010843276977539062,[1],72,28383700
cold_start,11,15,0.03670310974121094,0.0010752677917480469,[1],72,28383700
cold_start,12,15,0.03638434410095215,0.0010704994201660156,[1],72,28383700
cold_start,13,15,0.0028238296508789062,0.00013875961303710938,[1],72,2364962
cold_start,14,15,0.0007600784301757812,0.00015282630920410156,[1],72,2014
cold_start,0,15,0.38190698623657227,0.0005350112915039062,[1],72,156023254
cold_start,1,15,0.03579258918762207,0.001110076904296875,[1],72,28383516
cold_start,2,15,0.044502973556518555,0.0015974044799804688,[1],72,28383516
cold_start,3,15,0.03967094421386719,0.0012280941009521484,[1],72,28383516
cold_start,4,15,0.03962445259094238,0.0012061595916748047,[1],72,28383516
cold_start,5,15,0.03669333457946777,0.0010859966278076172,[1],72,28383516
cold_start,6,15,0.04008793830871582,0.0011239051818847656,[1],72,28383516
cold_start,7,15,0.03576850891113281,0.0011539459228515625,[1],72,28383516
cold_start,8,15,0.04046440124511719,0.0011053085327148438,[1],72,28383516
cold_start,9,15,0.035538673400878906,0.0011131763458251953,[1],72,28383516
cold_start,10,15,0.04159688949584961,0.001088857650756836,[1],72,28383700
cold_start,11,15,0.036765098571777344,0.0010912418365478516,[1],72,28383700
cold_start,12,15,0.03699970245361328,0.0011436939239501953,[1],72,28383700
cold_start,13,15,0.002790212631225586,0.00014281272888183594,[1],72,2364962
cold_start,14,15,0.0007236003875732422,6.103515625e-05,[1],72,2014
cold_start,0,15,0.38997745513916016,0.0005807876586914062,[1],72,156023254
cold_start,1,15,0.03638291358947754,0.0011031627655029297,[1],72,28383516
cold_start,2,15,0.03619980812072754,0.0011031627655029297,[1],72,28383516
cold_start,3,15,0.03652024269104004,0.001081705093383789,[1],72,28383516
cold_start,4,15,0.03627514839172363,0.0011010169982910156,[1],72,28383516
cold_start,5,15,0.03577470779418945,0.0011057853698730469,[1],72,28383516
cold_start,6,15,0.03625059127807617,0.0010821819305419922,[1],72,28383516
cold_start,7,15,0.03662514686584473,0.001074075698852539,[1],72,28383516
cold_start,8,15,0.03641510009765625,0.0010745525360107422,[1],72,28383516
cold_start,9,15,0.04068183898925781,0.0011050701141357422,[1],72,28383516
cold_start,10,15,0.03688812255859375,0.0010821819305419922,[1],72,28383700
cold_start,11,15,0.03697967529296875,0.0010890960693359375,[1],72,28383700
cold_start,12,15,0.036180973052978516,0.001085042953491211,[1],72,28383700
cold_start,13,15,0.002720355987548828,0.0003323554992675781,[1],72,2364962
cold_start,14,15,0.000701904296875,0.00010228157043457031,[1],72,2014
cold_start,0,15,0.44550657272338867,0.0007619857788085938,[1],72,156023254
cold_start,1,15,0.044321537017822266,0.0015943050384521484,[1],72,28383516
cold_start,2,15,0.05439424514770508,0.0016071796417236328,[1],72,28383516
cold_start,3,15,0.03662371635437012,0.0012555122375488281,[1],72,28383516
cold_start,4,15,0.040128469467163086,0.0012671947479248047,[1],72,28383516
cold_start,5,15,0.03625893592834473,0.0013284683227539062,[1],72,28383742
cold_start,6,15,0.038584232330322266,0.0012941360473632812,[1],72,28383744
cold_start,7,15,0.0365300178527832,0.0012369155883789062,[1],72,28383744
cold_start,8,15,0.04521775245666504,0.0013735294342041016,[1],72,28383744
cold_start,9,15,0.03865838050842285,0.001300811767578125,[1],72,28383744
cold_start,10,15,0.04107308387756348,0.0012962818145751953,[1],72,28383800
cold_start,11,15,0.0569307804107666,0.0012564659118652344,[1],72,28383800
cold_start,12,15,0.04548525810241699,0.001308441162109375,[1],72,28383800
cold_start,13,15,0.002895355224609375,0.00015616416931152344,[1],72,2364964
cold_start,14,15,0.0007081031799316406,0.0001552104949951172,[1],72,2016
cold_start,0,15,0.38938117027282715,0.0007891654968261719,[1],72,156023266
cold_start,1,15,0.03732109069824219,0.0013079643249511719,[1],72,28383744
cold_start,2,15,0.03743433952331543,0.0012774467468261719,[1],72,28383744
cold_start,3,15,0.04174160957336426,0.0013010501861572266,[1],72,28383744
cold_start,4,15,0.051419973373413086,0.0012614727020263672,[1],72,28383744
cold_start,5,15,0.0372471809387207,0.0012485980987548828,[1],72,28383744
cold_start,6,15,0.03726792335510254,0.0012814998626708984,[1],72,28383744
cold_start,7,15,0.04106402397155762,0.0015478134155273438,[1],72,28383744
cold_start,8,15,0.040366411209106445,0.0013363361358642578,[1],72,28383744
cold_start,9,15,0.03731489181518555,0.0012657642364501953,[1],72,28383744
cold_start,10,15,0.03742790222167969,0.0012469291687011719,[1],72,28383800
cold_start,11,15,0.037841796875,0.0012748241424560547,[1],72,28383800
cold_start,12,15,0.03738713264465332,0.0012531280517578125,[1],72,28383800
cold_start,13,15,0.0028133392333984375,0.0002541542053222656,[1],72,2364964
cold_start,14,15,0.000797271728515625,6.365776062011719e-05,[1],72,2016
cold_start,0,15,0.40092897415161133,0.0006339550018310547,[1],72,156023266
cold_start,1,15,0.056185007095336914,0.0012679100036621094,[1],72,28383744
cold_start,2,15,0.03665328025817871,0.0012729167938232422,[1],72,28383744
cold_start,3,15,0.03654813766479492,0.0012664794921875,[1],72,28383744
cold_start,4,15,0.03623485565185547,0.0012590885162353516,[1],72,28383744
cold_start,5,15,0.040166616439819336,0.0014870166778564453,[1],72,28383744
cold_start,6,15,0.037348270416259766,0.0012545585632324219,[1],72,28383744
cold_start,7,15,0.03701639175415039,0.0012578964233398438,[1],72,28383744
cold_start,8,15,0.03703784942626953,0.0012714862823486328,[1],72,28383744
cold_start,9,15,0.03723549842834473,0.0012803077697753906,[1],72,28383744
cold_start,10,15,0.052042484283447266,0.001337289810180664,[1],72,28383800
cold_start,11,15,0.06689214706420898,0.0012428760528564453,[1],72,28383800
cold_start,12,15,0.06688165664672852,0.0012736320495605469,[1],72,28383800
cold_start,13,15,0.002973794937133789,0.00016927719116210938,[1],72,2364964
cold_start,14,15,0.0008459091186523438,0.00015807151794433594,[1],72,2016
cold_start,0,15,0.3871273994445801,0.0006802082061767578,[1],72,156023266
cold_start,1,15,0.06666946411132812,0.0012943744659423828,[1],72,28383744
